tanggal,produk,jumlah_terjual,harga,total_penjualan
2025-01-19,Jaket Bomber,12,5411,64932
2025-01-01,Celana Cinos,1,9765,9765
2025-01-22,Jas Formal,9,13789,124101
2025-01-09,Jas Formal,10,12257,122570
2025-01-21,Celana Cinos,13,6298,81874
2025-01-04,Kemeja Putih,1,7548,7548
2025-01-17,Sepatu Nike,20,8534,170680
2025-01-31,Kemeja,12,11537,138444
2025-01-09,Sandal Swallo,9,12411,111699
2025-01-10,Kemeja Putih,10,14989,149890
2025-01-02,Sepatu Nike,15,15578,233670
2025-01-08,Jas Formal,17,12449,211633
2025-01-06,Kemeja,12,7189,86268
2025-01-12,Sandal Swallo,10,7979,79790
2025-01-27,Kemeja,13,14310,186030
2025-01-18,Sepatu Reebok,13,9236,120068
2025-01-02,Kemeja Putih,1,7922,7922
2025-01-21,Jas Formal,8,6837,54696
2025-01-05,Sepatu Reebok,1,14676,14676
2025-01-04,Sandal Swallo,16,9676,154816
2025-01-05,Baju Olahraga,9,11876,106884
2025-01-22,Jas Formal,12,10078,120936
2025-01-04,Jas Formal,3,13547,40641
2025-01-30,Jaket Bomber,17,19903,338351
2025-01-07,Celana Cinos,16,19632,314112
2025-01-06,Kemeja,3,11332,33996
2025-01-04,Sepatu Nike,8,8593,68744
2025-01-20,Sandal Swallo,19,13510,256690
2025-01-18,Kemeja Putih,1,14974,14974
2025-01-23,Baju Olahraga,10,17309,173090
2025-01-01,Sandal Swallo,7,10849,75943
2025-01-05,Jas Formal,6,18105,108630
2025-01-09,Sepatu Nike,16,6227,99632
2025-01-01,Jas Formal,7,18809,131663
2025-01-30,Sepatu Reebok,6,6009,36054
2025-01-21,Kemeja,9,8401,75609
2025-01-30,Topi,13,5672,73736
2025-01-08,Kemeja,13,13746,178698
2025-01-20,Sepatu Reebok,19,15842,300998
2025-01-23,Sepatu Reebok,12,12818,153816
2025-01-28,Jas Formal,12,10251,123012
2025-01-25,Kemeja,17,17935,304895
2025-01-26,Kemeja Putih,2,19859,39718
2025-01-28,Celana Cinos,3,17962,53886
2025-01-18,Jas Formal,6,13665,81990
2025-01-08,Celana Cinos,14,19706,275884
2025-01-25,Sepatu Reebok,9,16250,146250
2025-01-05,Sandal Swallo,11,7230,79530
2025-01-19,Baju Olahraga,19,12337,234403
2025-01-28,Jas Formal,16,13568,217088
